Time,AngularSpeed,Current
0.0872 	0 	9.9643
0.0873 	0 	9.96456
0.0874 	0 	9.96481
0.0875 	0 	9.96507
0.0876 	0 	9.96532
0.0877 	0 	9.96558
0.0878 	0 	9.96583
0.0879 	0 	9.96607
0.088 	0 	9.96632
0.0881 	0 	9.96657
0.0882 	0 	9.96681
0.0883 	0 	9.96705
0.0884 	0 	9.96729
0.0885 	0 	9.96753
0.0886 	0 	9.96776
0.0887 	0 	9.968
0.0888 	0 	9.96823
0.0889 	0 	9.96846
0.089 	0 	9.96869
0.0891 	0 	9.96892
0.0892 	0 	9.96915
0.0893 	0 	9.96937
0.0894 	0 	9.96959
0.0895 	0 	9.96981
0.0896 	0 	9.97003
0.0897 	0 	9.97025
0.0898 	0 	9.97047
0.0899 	0 	9.97068
0.09 	0 	9.9709
0.0901 	0 	9.97111
0.0902 	0 	9.97132
0.0903 	0 	9.97153
0.0904 	0 	9.97173
0.0905 	0 	9.97194
0.0906 	0 	9.97214
0.0907 	0 	9.97235
0.0908 	0 	9.97255
0.0909 	0 	9.97275
0.091 	0 	9.97294
0.0911 	0 	9.97314
0.0912 	0 	9.97334
0.0913 	0 	9.97353
0.0914 	0 	9.97372
0.0915 	0 	9.97391
0.0916 	0 	9.9741
0.0917 	0 	9.97429
0.0918 	0 	9.97448
0.0919 	0 	9.97466
0.092 	0 	9.97485
0.0921 	0 	9.97503
0.0922 	0 	9.97521
0.0923 	0 	9.97539
0.0924 	0 	9.97557
0.0925 	0 	9.97575
0.0926 	0 	9.97593
0.0927 	0 	9.9761
0.0928 	0 	9.97628
0.0929 	0 	9.97645
0.093 	0 	9.97662
0.0931 	0 	9.97679
0.0932 	0 	9.97696
0.0933 	0 	9.97713
0.0934 	0 	9.97729
0.0935 	0 	9.97746
0.0936 	0 	9.97762
0.0937 	0 	9.97778
0.0938 	0 	9.97795
0.0939 	0 	9.97811
0.094 	0 	9.97826
0.0941 	0 	9.97842
0.0942 	0 	9.97858
0.0943 	0 	9.97874
0.0944 	0 	9.97889
0.0945 	0 	9.97904
0.0946 	0 	9.9792
0.0947 	0 	9.97935
0.0948 	0 	9.9795
0.0949 	0 	9.97965
0.095 	0 	9.97979
0.0951 	0 	9.97994
0.0952 	0 	9.98009
0.0953 	0 	9.98023
0.0954 	0 	9.98038
0.0955 	0 	9.98052
0.0956 	0 	9.98066
0.0957 	0 	9.9808
0.0958 	0 	9.98094
0.0959 	0 	9.98108
0.096 	0 	9.98122
0.0961 	0 	9.98135
0.0962 	0 	9.98149
0.0963 	0 	9.98162
0.0964 	0 	9.98176
0.0965 	0 	9.98189
0.0966 	0 	9.98202
0.0967 	0 	9.98215
0.0968 	0 	9.98228
0.0969 	0 	9.98241
0.097 	0 	9.98254
0.0971 	0 	9.98267
0.0972 	0 	9.98279
0.0973 	0 	9.98292
0.0974 	0 	9.98304
0.0975 	0 	9.98317
0.0976 	0 	9.98329
0.0977 	0 	9.98341
0.0978 	0 	9.98353
0.0979 	0 	9.98365
0.098 	0 	9.98377
0.0981 	0 	9.98389
0.0982 	0 	9.984
0.0983 	0 	9.98412
0.0984 	0 	9.98424
0.0985 	0 	9.98435
0.0986 	0 	9.98446
0.0987 	0 	9.98458
0.0988 	0 	9.98469
0.0989 	0 	9.9848
0.099 	0 	9.98491
0.0991 	0 	9.98502
0.0992 	0 	9.98513
0.0993 	0 	9.98524
0.0994 	0 	9.98535
0.0995 	0 	9.98545
0.0996 	0 	9.98556
0.0997 	0 	9.98566
0.0998 	0 	9.98577
0.0999 	0 	9.98587
0.1 	0 	9.98597
0.1001 	0 	9.98608
0.1002 	0 	9.98618
0.1003 	0 	9.98628
0.1004 	0 	9.98638
0.1005 	0 	9.98648
0.1006 	0 	9.98657
0.1007 	0 	9.98667
0.1008 	0 	9.98677
0.1009 	0 	9.98687
0.101 	0 	9.98696
0.1011 	0 	9.98706
0.1012 	0 	9.98715
0.1013 	0 	9.98724
0.1014 	0 	9.98734
0.1015 	0 	9.98743
0.1016 	0 	9.98752
0.1017 	0 	9.98761
0.1018 	0 	9.9877
0.1019 	0 	9.98779
0.102 	0 	9.98788
0.1021 	0 	9.98797
0.1022 	0 	9.98805
0.1023 	0 	9.98814
0.1024 	0 	9.98823
0.1025 	0 	9.98831
0.1026 	0 	9.9884
0.1027 	0 	9.98848
0.1028 	0 	9.98857
0.1029 	0 	9.98865
0.103 	0 	9.98873
0.1031 	0 	9.98881
0.1032 	0 	9.9889
0.1033 	0 	9.98898
0.1034 	0 	9.98906
0.1035 	0 	9.98914
0.1036 	0 	9.98921
0.1037 	0 	9.98929
0.1038 	0 	9.98937
0.1039 	0 	9.98945
0.104 	0 	9.98952
0.1041 	0 	9.9896
0.1042 	0 	9.98968
0.1043 	0 	9.98975
0.1044 	0 	9.98983
0.1045 	0 	9.9899
0.1046 	0 	9.98997
0.1047 	0 	9.99005
0.1048 	0 	9.99012
0.1049 	0 	9.99019
0.105 	0 	9.99026
0.1051 	0 	9.99033
0.1052 	0 	9.9904
0.1053 	0 	9.99047
0.1054 	0 	9.99054
0.1055 	0 	9.99061
0.1056 	0 	9.99068
0.1057 	0 	9.99075
0.1058 	0 	9.99081
0.1059 	0 	9.99088
0.106 	0 	9.99095
0.1061 	0 	9.99101
0.1062 	0 	9.99108
0.1063 	0 	9.99114
0.1064 	0 	9.99121
0.1065 	0 	9.99127
0.1066 	0 	9.99134
0.1067 	0 	9.9914
0.1068 	0 	9.99146
0.1069 	0 	9.99152
0.107 	0 	9.99158
0.1071 	0 	9.99165
0.1072 	0 	9.99171
0.1073 	0 	9.99177
0.1074 	0 	9.99183
0.1075 	0 	9.99189
0.1076 	0 	9.99195
0.1077 	0 	9.992
0.1078 	0 	9.99206
0.1079 	0 	9.99212
0.108 	0 	9.99218
0.1081 	0 	9.99223
0.1082 	0 	9.99229
0.1083 	0 	9.99235
0.1084 	0 	9.9924
0.1085 	0 	9.99246
0.1086 	0 	9.99251
0.1087 	0 	9.99257
0.1088 	0 	9.99262
0.1089 	0 	9.99267
0.109 	0 	9.99273
0.1091 	0 	9.99278
0.1092 	0 	9.99283
0.1093 	0 	9.99289
0.1094 	0 	9.99294
0.1095 	0 	9.99299
0.1096 	0 	9.99304
0.1097 	0 	9.99309
0.1098 	0 	9.99314
0.1099 	0 	9.99319
0.11 	0 	9.99324
0.1101 	0 	9.99329
0.1102 	0 	9.99334
0.1103 	0 	9.99339
0.1104 	0 	9.99343
0.1105 	0 	9.99348
0.1106 	0 	9.99353
0.1107 	0 	9.99358
0.1108 	0 	9.99362
0.1109 	0 	9.99367
0.111 	0 	9.99372
0.1111 	0 	9.99376
0.1112 	0 	9.99381
0.1113 	0 	9.99385
0.1114 	0 	9.9939
0.1115 	0 	9.99394
0.1116 	0 	9.99399
0.1117 	0 	9.99403
0.1118 	0 	9.99407
0.1119 	0 	9.99412
0.112 	0 	9.99416
0.1121 	0 	9.9942
0.1122 	0 	9.99424
0.1123 	0 	9.99428
0.1124 	0 	9.99433
0.1125 	0 	9.99437
0.1126 	0 	9.99441
0.1127 	0 	9.99445
0.1128 	0 	9.99449
0.1129 	0 	9.99453
0.113 	0 	9.99457
0.1131 	0 	9.99461
0.1132 	0 	9.99465
0.1133 	0 	9.99469
0.1134 	0 	9.99473
0.1135 	0 	9.99476
0.1136 	0 	9.9948
0.1137 	0 	9.99484
0.1138 	0 	9.99488
0.1139 	0 	9.99491
0.114 	0 	9.99495
0.1141 	0 	9.99499
0.1142 	0 	9.99502
0.1143 	0 	9.99506
0.1144 	0 	9.9951
0.1145 	0 	9.99513
0.1146 	0 	9.99517
0.1147 	0 	9.9952
0.1148 	0 	9.99524
0.1149 	0 	9.99527
0.115 	0 	9.99531
0.1151 	0 	9.99534
0.1152 	0 	9.99538
0.1153 	0 	9.99541
0.1154 	0 	9.99544
0.1155 	0 	9.99548
0.1156 	0 	9.99551
0.1157 	0 	9.99554
0.1158 	0 	9.99557
0.1159 	0 	9.99561
0.116 	0 	9.99564
0.1161 	0 	9.99567
0.1162 	0 	9.9957
0.1163 	0 	9.99573
0.1164 	0 	9.99576
0.1165 	0 	9.99579
0.1166 	0 	9.99582
0.1167 	0 	9.99585
0.1168 	0 	9.99588
0.1169 	0 	9.99591
0.117 	0 	9.99594
0.1171 	0 	9.99597
0.1172 	0 	9.996
0.1173 	0 	9.99603
0.1174 	0 	9.99606
0.1175 	0 	9.99609
0.1176 	0 	9.99612
0.1177 	0 	9.99615
0.1178 	0 	9.99617
0.1179 	0 	9.9962
0.118 	0 	9.99623
0.1181 	0 	9.99626
0.1182 	0 	9.99628
0.1183 	0 	9.99631
0.1184 	0 	9.99634
0.1185 	0 	9.99637
0.1186 	0 	9.99639
0.1187 	0 	9.99642
0.1188 	0 	9.99644
0.1189 	0 	9.99647
0.119 	0 	9.9965
0.1191 	0 	9.99652
0.1192 	0 	9.99655
0.1193 	0 	9.99657
0.1194 	0 	9.9966
0.1195 	0 	9.99662
0.1196 	0 	9.99665
0.1197 	0 	9.99667
0.1198 	0 	9.99669
0.1199 	0 	9.99672
0.12 	0 	9.99674
0.1201 	0 	9.99677
0.1202 	0 	9.99679
0.1203 	0 	9.99681
0.1204 	0 	9.99684
0.1205 	0 	9.99686
0.1206 	0 	9.99688
0.1207 	0 	9.9969
0.1208 	0 	9.99693
0.1209 	0 	9.99695
0.121 	0 	9.99697
0.1211 	0 	9.99699
0.1212 	0 	9.99702
0.1213 	0 	9.99704
0.1214 	0 	9.99706
0.1215 	0 	9.99708
0.1216 	0 	9.9971
0.1217 	0 	9.99712
0.1218 	0 	9.99714
0.1219 	0 	9.99716
0.122 	0 	9.99718
0.1221 	0 	9.99721
0.1222 	0 	9.99723
0.1223 	0 	9.99725
0.1224 	0 	9.99727
0.1225 	0 	9.99729
0.1226 	0 	9.99731
0.1227 	0 	9.99732
0.1228 	0 	9.99734
0.1229 	0 	9.99736
0.123 	0 	9.99738
0.1231 	0 	9.9974
0.1232 	0 	9.99742
0.1233 	0 	9.99744
0.1234 	0 	9.99746
0.1235 	0 	9.99748
0.1236 	0 	9.99749
0.1237 	0 	9.99751
0.1238 	0 	9.99753
0.1239 	0 	9.99755
0.124 	0 	9.99757
0.1241 	0 	9.99758
0.1242 	0 	9.9976
0.1243 	0 	9.99762
0.1244 	0 	9.99764
0.1245 	0 	9.99765
0.1246 	0 	9.99767
0.1247 	0 	9.99769
0.1248 	0 	9.9977
0.1249 	0 	9.99772
0.125 	0 	9.99774
0.1251 	0 	9.99775
0.1252 	0 	9.99777
0.1253 	0 	9.99779
0.1254 	0 	9.9978
0.1255 	0 	9.99782
0.1256 	0 	9.99784
0.1257 	0 	9.99785
0.1258 	0 	9.99787
0.1259 	0 	9.99788
0.126 	0 	9.9979
0.1261 	0 	9.99791
0.1262 	0 	9.99793
0.1263 	0 	9.99794
0.1264 	0 	9.99796
0.1265 	0 	9.99797
0.1266 	0 	9.99799
0.1267 	0 	9.998
0.1268 	0 	9.99802
0.1269 	0 	9.99803
0.127 	0 	9.99805
0.1271 	0 	9.99806
0.1272 	0 	9.99807
0.1273 	0 	9.99809
0.1274 	0 	9.9981
0.1275 	0 	9.99812
0.1276 	0 	9.99813
0.1277 	0 	9.99814
0.1278 	0 	9.99816
0.1279 	0 	9.99817
0.128 	0 	9.99818
0.1281 	0 	9.9982
0.1282 	0 	9.99821
0.1283 	0 	9.99822
0.1284 	0 	9.99824
0.1285 	0 	9.99825
0.1286 	0 	9.99826
0.1287 	0 	9.99827
0.1288 	0 	9.99829
0.1289 	0 	9.9983
0.129 	0 	9.99831
0.1291 	0 	9.99832
0.1292 	0 	9.99834
0.1293 	0 	9.99835
0.1294 	0 	9.99836
0.1295 	0 	9.99837
0.1296 	0 	9.99838
0.1297 	0 	9.9984
0.1298 	0 	9.99841
0.1299 	0 	9.99842
0.13 	0 	9.99843
0.1301 	0 	9.99844
0.1302 	0 	9.99845
0.1303 	0 	9.99846
0.1304 	0 	9.99848
0.1305 	0 	9.99849
0.1306 	0 	9.9985
0.1307 	0 	9.99851
0.1308 	0 	9.99852
0.1309 	0 	9.99853
0.131 	0 	9.99854
0.1311 	0 	9.99855
0.1312 	0 	9.99856
0.1313 	0 	9.99857
0.1314 	0 	9.99858
0.1315 	0 	9.99859
0.1316 	0 	9.9986
0.1317 	0 	9.99861
0.1318 	0 	9.99862
0.1319 	0 	9.99863
0.132 	0 	9.99864
0.1321 	0 	9.99865
0.1322 	0 	9.99866
0.1323 	0 	9.99867
0.1324 	0 	9.99868
0.1325 	0 	9.99869
0.1326 	0 	9.9987
0.1327 	0 	9.99871
0.1328 	0 	9.99872
0.1329 	0 	9.99873
0.133 	0 	9.99874
0.1331 	0 	9.99875
0.1332 	0 	9.99876
0.1333 	0 	9.99877
0.1334 	0 	9.99877
0.1335 	0 	9.99878
0.1336 	0 	9.99879
0.1337 	0 	9.9988
0.1338 	0 	9.99881
0.1339 	0 	9.99882
0.134 	0 	9.99883
0.1341 	0 	9.99884
0.1342 	0 	9.99884
0.1343 	0 	9.99885
0.1344 	0 	9.99886
0.1345 	0 	9.99887
0.1346 	0 	9.99888
0.1347 	0 	9.99889
0.1348 	0 	9.99889
0.1349 	0 	9.9989
0.135 	0 	9.99891
0.1351 	0 	9.99892
0.1352 	0 	9.99893
0.1353 	0 	9.99893
0.1354 	0 	9.99894
0.1355 	0 	9.99895
0.1356 	0 	9.99896
0.1357 	0 	9.99896
0.1358 	0 	9.99897
0.1359 	0 	9.99898
0.136 	0 	9.99899
0.1361 	0 	9.99899
0.1362 	0 	9.999
0.1363 	0 	9.99901
0.1364 	0 	9.99902
0.1365 	0 	9.99902
0.1366 	0 	9.99903
0.1367 	0 	9.99904
0.1368 	0 	9.99904
0.1369 	0 	9.99905
0.137 	0 	9.99906
0.1371 	0 	9.99906
0.1372 	0 	9.99907
0.1373 	0 	9.99908
0.1374 	0 	9.99909
0.1375 	0 	9.99909
0.1376 	0 	9.9991
0.1377 	0 	9.9991
0.1378 	0 	9.99911
0.1379 	0 	9.99912
0.138 	0 	9.99912
0.1381 	0 	9.99913
0.1382 	0 	9.99914
0.1383 	0 	9.99914
0.1384 	0 	9.99915
0.1385 	0 	9.99916
0.1386 	0 	9.99916
0.1387 	0 	9.99917
0.1388 	0 	9.99917
0.1389 	0 	9.99918
0.139 	0 	9.99919
0.1391 	0 	9.99919
0.1392 	0 	9.9992
0.1393 	0 	9.9992
0.1394 	0 	9.99921
0.1395 	0 	9.99922
0.1396 	0 	9.99922
0.1397 	0 	9.99923
0.1398 	0 	9.99923
0.1399 	0 	9.99924
0.14 	0 	9.99924
0.1401 	0 	9.99925
0.1402 	0 	9.99925
0.1403 	0 	9.99926
0.1404 	0 	9.99927
0.1405 	0 	9.99927
0.1406 	0 	9.99928
0.1407 	0 	9.99928
0.1408 	0 	9.99929
0.1409 	0 	9.99929
0.141 	0 	9.9993
0.1411 	0 	9.9993
0.1412 	0 	9.99931
0.1413 	0 	9.99931
0.1414 	0 	9.99932
0.1415 	0 	9.99932
0.1416 	0 	9.99933
0.1417 	0 	9.99933
0.1418 	0 	9.99934
0.1419 	0 	9.99934
0.142 	0 	9.99935
0.1421 	0 	9.99935
0.1422 	0 	9.99936
0.1423 	0 	9.99936
0.1424 	0 	9.99936
0.1425 	0 	9.99937
0.1426 	0 	9.99937
0.1427 	0 	9.99938
0.1428 	0 	9.99938
0.1429 	0 	9.99939
0.143 	0 	9.99939
0.1431 	0 	9.9994
0.1432 	0 	9.9994
0.1433 	0 	9.99941
0.1434 	0 	9.99941
0.1435 	0 	9.99941
0.1436 	0 	9.99942
0.1437 	0 	9.99942
0.1438 	0 	9.99943
0.1439 	0 	9.99943
0.144 	0 	9.99943
0.1441 	0 	9.99944
0.1442 	0 	9.99944
0.1443 	0 	9.99945
0.1444 	0 	9.99945
0.1445 	0 	9.99946
0.1446 	0 	9.99946
0.1447 	0 	9.99946
0.1448 	0 	9.99947
0.1449 	0 	9.99947
0.145 	0 	9.99947
0.1451 	0 	9.99948
0.1452 	0 	9.99948
0.1453 	0 	9.99949
0.1454 	0 	9.99949
0.1455 	0 	9.99949
0.1456 	0 	9.9995
0.1457 	0 	9.9995
0.1458 	0 	9.9995
0.1459 	0 	9.99951
0.146 	0 	9.99951
0.1461 	0 	9.99952
0.1462 	0 	9.99952
0.1463 	0 	9.99952
0.1464 	0 	9.99953
0.1465 	0 	9.99953
0.1466 	0 	9.99953
0.1467 	0 	9.99954
0.1468 	0 	9.99954
0.1469 	0 	9.99954
0.147 	0 	9.99955
0.1471 	0 	9.99955
0.1472 	0 	9.99955
0.1473 	0 	9.99956
0.1474 	0 	9.99956
0.1475 	0 	9.99956
0.1476 	0 	9.99957
0.1477 	0 	9.99957
0.1478 	0 	9.99957
0.1479 	0 	9.99957
0.148 	0 	9.99958
0.1481 	0 	9.99958
0.1482 	0 	9.99958
0.1483 	0 	9.99959
0.1484 	0 	9.99959
0.1485 	0 	9.99959
0.1486 	0 	9.9996
0.1487 	0 	9.9996
0.1488 	0 	9.9996
0.1489 	0 	9.9996
0.149 	0 	9.99961
0.1491 	0 	9.99961
0.1492 	0 	9.99961
0.1493 	0 	9.99962
0.1494 	0 	9.99962
0.1495 	0 	9.99962
0.1496 	0 	9.99962
0.1497 	0 	9.99963
0.1498 	0 	9.99963
0.1499 	0 	9.99963
0.15 	0 	9.99964
0.1501 	0 	9.99964
0.1502 	0 	9.99964
0.1503 	0 	9.99964
0.1504 	0 	9.99965
0.1505 	0 	9.99965
0.1506 	0 	9.99965
0.1507 	0 	9.99965
0.1508 	0 	9.99966
0.1509 	0 	9.99966
0.151 	0 	9.99966
0.1511 	0 	9.99966
0.1512 	0 	9.99967
0.1513 	0 	9.99967
0.1514 	0 	9.99967
0.1515 	0 	9.99967
0.1516 	0 	9.99968
0.1517 	0 	9.99968
0.1518 	0 	9.99968
0.1519 	0 	9.99968
0.152 	0 	9.99968
0.1521 	0 	9.99969
0.1522 	0 	9.99969
0.1523 	0 	9.99969
0.1524 	0 	9.99969
0.1525 	0 	9.9997
0.1526 	0 	9.9997
0.1527 	0 	9.9997
0.1528 	0 	9.9997
0.1529 	0 	9.9997
0.153 	0 	9.99971
0.1531 	0 	9.99971
0.1532 	0 	9.99971
0.1533 	0 	9.99971
0.1534 	0 	9.99972
0.1535 	0 	9.99972
0.1536 	0 	9.99972
0.1537 	0 	9.99972
0.1538 	0 	9.99972
0.1539 	0 	9.99973
0.154 	0 	9.99973
0.1541 	0 	9.99973
0.1542 	0 	9.99973
0.1543 	0 	9.99973
0.1544 	0 	9.99974
0.1545 	0 	9.99974
0.1546 	0 	9.99974
0.1547 	0 	9.99974
0.1548 	0 	9.99974
0.1549 	0 	9.99974
0.155 	0 	9.99975
0.1551 	0 	9.99975
0.1552 	0 	9.99975
0.1553 	0 	9.99975
0.1554 	0 	9.99975
0.1555 	0 	9.99976
0.1556 	0 	9.99976
0.1557 	0 	9.99976
0.1558 	0 	9.99976
0.1559 	0 	9.99976
0.156 	0 	9.99976
0.1561 	0 	9.99977
0.1562 	0 	9.99977
0.1563 	0 	9.99977
0.1564 	0 	9.99977
0.1565 	0 	9.99977
0.1566 	0 	9.99977
0.1567 	0 	9.99978
0.1568 	0 	9.99978
0.1569 	0 	9.99978
0.157 	0 	9.99978
0.1571 	0 	9.99978
0.1572 	0 	9.99978
0.1573 	0 	9.99979
0.1574 	0 	9.99979
0.1575 	0 	9.99979
0.1576 	0 	9.99979
0.1577 	0 	9.99979
0.1578 	0 	9.99979
0.1579 	0 	9.9998
0.158 	0 	9.9998
0.1581 	0 	9.9998
0.1582 	0 	9.9998
0.1583 	0 	9.9998
0.1584 	0 	9.9998
0.1585 	0 	9.9998
0.1586 	0 	9.99981
0.1587 	0 	9.99981
0.1588 	0 	9.99981
0.1589 	0 	9.99981
0.159 	0 	9.99981
0.1591 	0 	9.99981
0.1592 	0 	9.99981
0.1593 	0 	9.99982
0.1594 	0 	9.99982
0.1595 	0 	9.99982
0.1596 	0 	9.99982
0.1597 	0 	9.99982
0.1598 	0 	9.99982
0.1599 	0 	9.99982
0.16 	0 	9.99982
0.1601 	0 	9.99983
0.1602 	0 	9.99983
0.1603 	0 	9.99983
0.1604 	0 	9.99983
0.1605 	0 	9.99983
0.1606 	0 	9.99983
0.1607 	0 	9.99983
0.1608 	0 	9.99983
0.1609 	0 	9.99984
0.161 	0 	9.99984
0.1611 	0 	9.99984
0.1612 	0 	9.99984
0.1613 	0 	9.99984
0.1614 	0 	9.99984
0.1615 	0 	9.99984
0.1616 	0 	9.99984
0.1617 	0 	9.99984
0.1618 	0 	9.99985
0.1619 	0 	9.99985
0.162 	0 	9.99985
0.1621 	0 	9.99985
0.1622 	0 	9.99985
0.1623 	0 	9.99985
0.1624 	0 	9.99985
0.1625 	0 	9.99985
0.1626 	0 	9.99985
0.1627 	0 	9.99986
0.1628 	0 	9.99986
0.1629 	0 	9.99986
0.163 	0 	9.99986
0.1631 	0 	9.99986
0.1632 	0 	9.99986
0.1633 	0 	9.99986
0.1634 	0 	9.99986
0.1635 	0 	9.99986
0.1636 	0 	9.99986
0.1637 	0 	9.99987
0.1638 	0 	9.99987
0.1639 	0 	9.99987
0.164 	0 	9.99987
0.1641 	0 	9.99987
0.1642 	0 	9.99987
0.1643 	0 	9.99987
0.1644 	0 	9.99987
0.1645 	0 	9.99987
0.1646 	0 	9.99987
0.1647 	0 	9.99988
0.1648 	0 	9.99988
0.1649 	0 	9.99988
0.165 	0 	9.99988
0.1651 	0 	9.99988
0.1652 	0 	9.99988
0.1653 	0 	9.99988
0.1654 	0 	9.99988
0.1655 	0 	9.99988
0.1656 	0 	9.99988
0.1657 	0 	9.99988
0.1658 	0 	9.99988
0.1659 	0 	9.99989
0.166 	0 	9.99989
0.1661 	0 	9.99989
0.1662 	0 	9.99989
0.1663 	0 	9.99989
0.1664 	0 	9.99989
0.1665 	0 	9.99989
0.1666 	0 	9.99989
0.1667 	0 	9.99989
0.1668 	0 	9.99989
0.1669 	0 	9.99989
0.167 	0 	9.99989
0.1671 	0 	9.9999
0.1672 	0 	9.9999
0.1673 	0 	9.9999
0.1674 	0 	9.9999
0.1675 	0 	9.9999
0.1676 	0 	9.9999
0.1677 	0 	9.9999
0.1678 	0 	9.9999
0.1679 	0 	9.9999
0.168 	0 	9.9999
0.1681 	0 	9.9999
0.1682 	0 	9.9999
0.1683 	0 	9.9999
0.1684 	0 	9.9999
0.1685 	0 	9.99991
0.1686 	0 	9.99991
0.1687 	0 	9.99991
0.1688 	0 	9.99991
0.1689 	0 	9.99991
0.169 	0 	9.99991
0.1691 	0 	9.99991
0.1692 	0 	9.99991
0.1693 	0 	9.99991
0.1694 	0 	9.99991
0.1695 	0 	9.99991
0.1696 	0 	9.99991
0.1697 	0 	9.99991
0.1698 	0 	9.99991
0.1699 	0 	9.99991
0.17 	0 	9.99992
0.1701 	0 	9.99992
0.1702 	0 	9.99992
0.1703 	0 	9.99992
0.1704 	0 	9.99992
0.1705 	0 	9.99992
0.1706 	0 	9.99992
0.1707 	0 	9.99992
0.1708 	0 	9.99992
0.1709 	0 	9.99992
0.171 	0 	9.99992
0.1711 	0 	9.99992
0.1712 	0 	9.99992
0.1713 	0 	9.99992
0.1714 	0 	9.99992
