Time,AngularSpeed,Current
0.272 	0 	10
0.2721 	0 	10
0.2722 	0 	10
0.2723 	0 	10
0.2724 	0 	10
0.2725 	0 	10
0.2726 	0 	10
0.2727 	0 	10
0.2728 	0 	10
0.2729 	0 	10
0.273 	0 	10
0.2731 	0 	10
0.2732 	0 	10
0.2733 	0 	10
0.2734 	0 	10
0.2735 	0 	10
0.2736 	0 	10
0.2737 	0 	10
0.2738 	0 	10
0.2739 	0 	10
0.274 	0 	10
0.2741 	0 	10
0.2742 	0 	10
0.2743 	0 	10
0.2744 	0 	10
0.2745 	0 	10
0.2746 	0 	10
0.2747 	0 	10
0.2748 	0 	10
0.2749 	0 	10
0.275 	0 	10
0.2751 	0 	10
0.2752 	0 	10
0.2753 	0 	10
0.2754 	0 	10
0.2755 	0 	10
0.2756 	0 	10
0.2757 	0 	10
0.2758 	0 	10
0.2759 	0 	10
0.276 	0 	10
0.2761 	0 	10
0.2762 	0 	10
0.2763 	0 	10
0.2764 	0 	10
0.2765 	0 	10
0.2766 	0 	10
0.2767 	0 	10
0.2768 	0 	10
0.2769 	0 	10
0.277 	0 	10
0.2771 	0 	10
0.2772 	0 	10
0.2773 	0 	10
0.2774 	0 	10
0.2775 	0 	10
0.2776 	0 	10
0.2777 	0 	10
0.2778 	0 	10
0.2779 	0 	10
0.278 	0 	10
0.2781 	0 	10
0.2782 	0 	10
0.2783 	0 	10
0.2784 	0 	10
0.2785 	0 	10
0.2786 	0 	10
0.2787 	0 	10
0.2788 	0 	10
0.2789 	0 	10
0.279 	0 	10
0.2791 	0 	10
0.2792 	0 	10
0.2793 	0 	10
0.2794 	0 	10
0.2795 	0 	10
0.2796 	0 	10
0.2797 	0 	10
0.2798 	0 	10
0.2799 	0 	10
0.28 	0 	10
0.2801 	0 	10
0.2802 	0 	10
0.2803 	0 	10
0.2804 	0 	10
0.2805 	0 	10
0.2806 	0 	10
0.2807 	0 	10
0.2808 	0 	10
0.2809 	0 	10
0.281 	0 	10
0.2811 	0 	10
0.2812 	0 	10
0.2813 	0 	10
0.2814 	0 	10
0.2815 	0 	10
0.2816 	0 	10
0.2817 	0 	10
0.2818 	0 	10
0.2819 	0 	10
0.282 	0 	10
0.2821 	0 	10
0.2822 	0 	10
0.2823 	0 	10
0.2824 	0 	10
0.2825 	0 	10
0.2826 	0 	10
0.2827 	0 	10
0.2828 	0 	10
0.2829 	0 	10
0.283 	0 	10
0.2831 	0 	10
0.2832 	0 	10
0.2833 	0 	10
0.2834 	0 	10
0.2835 	0 	10
0.2836 	0 	10
0.2837 	0 	10
0.2838 	0 	10
0.2839 	0 	10
0.284 	0 	10
0.2841 	0 	10
0.2842 	0 	10
0.2843 	0 	10
0.2844 	0 	10
0.2845 	0 	10
0.2846 	0 	10
0.2847 	0 	10
0.2848 	0 	10
0.2849 	0 	10
0.285 	0 	10
0.2851 	0 	10
0.2852 	0 	10
0.2853 	0 	10
0.2854 	0 	10
0.2855 	0 	10
0.2856 	0 	10
0.2857 	0 	10
0.2858 	0 	10
0.2859 	0 	10
0.286 	0 	10
0.2861 	0 	10
0.2862 	0 	10
0.2863 	0 	10
0.2864 	0 	10
0.2865 	0 	10
0.2866 	0 	10
0.2867 	0 	10
0.2868 	0 	10
0.2869 	0 	10
0.287 	0 	10
0.2871 	0 	10
0.2872 	0 	10
0.2873 	0 	10
0.2874 	0 	10
0.2875 	0 	10
0.2876 	0 	10
0.2877 	0 	10
0.2878 	0 	10
0.2879 	0 	10
0.288 	0 	10
0.2881 	0 	10
0.2882 	0 	10
0.2883 	0 	10
0.2884 	0 	10
0.2885 	0 	10
0.2886 	0 	10
0.2887 	0 	10
0.2888 	0 	10
0.2889 	0 	10
0.289 	0 	10
0.2891 	0 	10
0.2892 	0 	10
0.2893 	0 	10
0.2894 	0 	10
0.2895 	0 	10
0.2896 	0 	10
0.2897 	0 	10
0.2898 	0 	10
0.2899 	0 	10
0.29 	0 	10
0.2901 	0 	10
0.2902 	0 	10
0.2903 	0 	10
0.2904 	0 	10
0.2905 	0 	10
0.2906 	0 	10
0.2907 	0 	10
0.2908 	0 	10
0.2909 	0 	10
0.291 	0 	10
0.2911 	0 	10
0.2912 	0 	10
0.2913 	0 	10
0.2914 	0 	10
0.2915 	0 	10
0.2916 	0 	10
0.2917 	0 	10
0.2918 	0 	10
0.2919 	0 	10
0.292 	0 	10
0.2921 	0 	10
0.2922 	0 	10
0.2923 	0 	10
0.2924 	0 	10
0.2925 	0 	10
0.2926 	0 	10
0.2927 	0 	10
0.2928 	0 	10
0.2929 	0 	10
0.293 	0 	10
0.2931 	0 	10
0.2932 	0 	10
0.2933 	0 	10
0.2934 	0 	10
0.2935 	0 	10
0.2936 	0 	10
0.2937 	0 	10
0.2938 	0 	10
0.2939 	0 	10
0.294 	0 	10
0.2941 	0 	10
0.2942 	0 	10
0.2943 	0 	10
0.2944 	0 	10
0.2945 	0 	10
0.2946 	0 	10
0.2947 	0 	10
0.2948 	0 	10
0.2949 	0 	10
0.295 	0 	10
0.2951 	0 	10
0.2952 	0 	10
0.2953 	0 	10
0.2954 	0 	10
0.2955 	0 	10
0.2956 	0 	10
0.2957 	0 	10
0.2958 	0 	10
0.2959 	0 	10
0.296 	0 	10
0.2961 	0 	10
0.2962 	0 	10
0.2963 	0 	10
0.2964 	0 	10
0.2965 	0 	10
0.2966 	0 	10
0.2967 	0 	10
0.2968 	0 	10
0.2969 	0 	10
0.297 	0 	10
0.2971 	0 	10
0.2972 	0 	10
0.2973 	0 	10
0.2974 	0 	10
0.2975 	0 	10
0.2976 	0 	10
0.2977 	0 	10
0.2978 	0 	10
0.2979 	0 	10
0.298 	0 	10
0.2981 	0 	10
0.2982 	0 	10
0.2983 	0 	10
0.2984 	0 	10
0.2985 	0 	10
0.2986 	0 	10
0.2987 	0 	10
0.2988 	0 	10
0.2989 	0 	10
0.299 	0 	10
0.2991 	0 	10
0.2992 	0 	10
0.2993 	0 	10
0.2994 	0 	10
0.2995 	0 	10
0.2996 	0 	10
0.2997 	0 	10
0.2998 	0 	10
0.2999 	0 	10
0.3 	0 	10
0.3001 	0 	10
0.3002 	0 	10
0.3003 	0 	10
0.3004 	0 	10
0.3005 	0 	10
0.3006 	0 	10
0.3007 	0 	10
0.3008 	0 	10
0.3009 	0 	10
0.301 	0 	10
0.3011 	0 	10
0.3012 	0 	10
0.3013 	0 	10
0.3014 	0 	10
0.3015 	0 	10
0.3016 	0 	10
0.3017 	0 	10
0.3018 	0 	10
0.3019 	0 	10
0.302 	0 	10
0.3021 	0 	10
0.3022 	0 	10
0.3023 	0 	10
0.3024 	0 	10
0.3025 	0 	10
0.3026 	0 	10
0.3027 	0 	10
0.3028 	0 	10
0.3029 	0 	10
0.303 	0 	10
0.3031 	0 	10
0.3032 	0 	10
0.3033 	0 	10
0.3034 	0 	10
0.3035 	0 	10
0.3036 	0 	10
0.3037 	0 	10
0.3038 	0 	10
0.3039 	0 	10
0.304 	0 	10
0.3041 	0 	10
0.3042 	0 	10
0.3043 	0 	10
0.3044 	0 	10
0.3045 	0 	10
0.3046 	0 	10
0.3047 	0 	10
0.3048 	0 	10
0.3049 	0 	10
0.305 	0 	10
0.3051 	0 	10
0.3052 	0 	10
0.3053 	0 	10
0.3054 	0 	10
0.3055 	0 	10
0.3056 	0 	10
0.3057 	0 	10
0.3058 	0 	10
0.3059 	0 	10
0.306 	0 	10
0.3061 	0 	10
0.3062 	0 	10
0.3063 	0 	10
0.3064 	0 	10
0.3065 	0 	10
0.3066 	0 	10
0.3067 	0 	10
0.3068 	0 	10
0.3069 	0 	10
0.307 	0 	10
0.3071 	0 	10
0.3072 	0 	10
0.3073 	0 	10
0.3074 	0 	10
0.3075 	0 	10
0.3076 	0 	10
0.3077 	0 	10
0.3078 	0 	10
0.3079 	0 	10
0.308 	0 	10
0.3081 	0 	10
0.3082 	0 	10
0.3083 	0 	10
0.3084 	0 	10
0.3085 	0 	10
0.3086 	0 	10
0.3087 	0 	10
0.3088 	0 	10
0.3089 	0 	10
0.309 	0 	10
0.3091 	0 	10
0.3092 	0 	10
0.3093 	0 	10
0.3094 	0 	10
0.3095 	0 	10
0.3096 	0 	10
0.3097 	0 	10
0.3098 	0 	10
0.3099 	0 	10
0.31 	0 	10
0.3101 	0 	10
0.3102 	0 	10
0.3103 	0 	10
0.3104 	0 	10
0.3105 	0 	10
0.3106 	0 	10
0.3107 	0 	10
0.3108 	0 	10
0.3109 	0 	10
0.311 	0 	10
0.3111 	0 	10
0.3112 	0 	10
0.3113 	0 	10
0.3114 	0 	10
0.3115 	0 	10
0.3116 	0 	10
0.3117 	0 	10
0.3118 	0 	10
0.3119 	0 	10
0.312 	0 	10
0.3121 	0 	10
0.3122 	0 	10
0.3123 	0 	10
0.3124 	0 	10
0.3125 	0 	10
0.3126 	0 	10
0.3127 	0 	10
0.3128 	0 	10
0.3129 	0 	10
0.313 	0 	10
0.3131 	0 	10
0.3132 	0 	10
0.3133 	0 	10
0.3134 	0 	10
0.3135 	0 	10
0.3136 	0 	10
0.3137 	0 	10
0.3138 	0 	10
0.3139 	0 	10
0.314 	0 	10
0.3141 	0 	10
0.3142 	0 	10
0.3143 	0 	10
0.3144 	0 	10
0.3145 	0 	10
0.3146 	0 	10
0.3147 	0 	10
0.3148 	0 	10
0.3149 	0 	10
0.315 	0 	10
0.3151 	0 	10
0.3152 	0 	10
0.3153 	0 	10
0.3154 	0 	10
0.3155 	0 	10
0.3156 	0 	10
0.3157 	0 	10
0.3158 	0 	10
0.3159 	0 	10
0.316 	0 	10
0.3161 	0 	10
0.3162 	0 	10
0.3163 	0 	10
0.3164 	0 	10
0.3165 	0 	10
0.3166 	0 	10
0.3167 	0 	10
0.3168 	0 	10
0.3169 	0 	10
0.317 	0 	10
0.3171 	0 	10
0.3172 	0 	10
0.3173 	0 	10
0.3174 	0 	10
0.3175 	0 	10
0.3176 	0 	10
0.3177 	0 	10
0.3178 	0 	10
0.3179 	0 	10
0.318 	0 	10
0.3181 	0 	10
0.3182 	0 	10
0.3183 	0 	10
0.3184 	0 	10
0.3185 	0 	10
0.3186 	0 	10
0.3187 	0 	10
0.3188 	0 	10
0.3189 	0 	10
0.319 	0 	10
0.3191 	0 	10
0.3192 	0 	10
0.3193 	0 	10
0.3194 	0 	10
0.3195 	0 	10
0.3196 	0 	10
0.3197 	0 	10
0.3198 	0 	10
0.3199 	0 	10
0.32 	0 	10
0.3201 	0 	10
0.3202 	0 	10
0.3203 	0 	10
0.3204 	0 	10
0.3205 	0 	10
0.3206 	0 	10
0.3207 	0 	10
0.3208 	0 	10
0.3209 	0 	10
0.321 	0 	10
0.3211 	0 	10
0.3212 	0 	10
0.3213 	0 	10
0.3214 	0 	10
0.3215 	0 	10
0.3216 	0 	10
0.3217 	0 	10
0.3218 	0 	10
0.3219 	0 	10
0.322 	0 	10
0.3221 	0 	10
0.3222 	0 	10
0.3223 	0 	10
0.3224 	0 	10
0.3225 	0 	10
0.3226 	0 	10
0.3227 	0 	10
0.3228 	0 	10
0.3229 	0 	10
0.323 	0 	10
0.3231 	0 	10
0.3232 	0 	10
0.3233 	0 	10
0.3234 	0 	10
0.3235 	0 	10
0.3236 	0 	10
0.3237 	0 	10
0.3238 	0 	10
0.3239 	0 	10
0.324 	0 	10
0.3241 	0 	10
0.3242 	0 	10
0.3243 	0 	10
0.3244 	0 	10
0.3245 	0 	10
0.3246 	0 	10
0.3247 	0 	10
0.3248 	0 	10
0.3249 	0 	10
0.325 	0 	10
0.3251 	0 	10
0.3252 	0 	10
0.3253 	0 	10
0.3254 	0 	10
0.3255 	0 	10
0.3256 	0 	10
0.3257 	0 	10
0.3258 	0 	10
0.3259 	0 	10
0.326 	0 	10
0.3261 	0 	10
0.3262 	0 	10
0.3263 	0 	10
0.3264 	0 	10
0.3265 	0 	10
0.3266 	0 	10
0.3267 	0 	10
0.3268 	0 	10
0.3269 	0 	10
0.327 	0 	10
0.3271 	0 	10
0.3272 	0 	10
0.3273 	0 	10
0.3274 	0 	10
0.3275 	0 	10
0.3276 	0 	10
0.3277 	0 	10
0.3278 	0 	10
0.3279 	0 	10
0.328 	0 	10
0.3281 	0 	10
0.3282 	0 	10
0.3283 	0 	10
0.3284 	0 	10
0.3285 	0 	10
0.3286 	0 	10
0.3287 	0 	10
0.3288 	0 	10
0.3289 	0 	10
0.329 	0 	10
0.3291 	0 	10
0.3292 	0 	10
0.3293 	0 	10
0.3294 	0 	10
0.3295 	0 	10
0.3296 	0 	10
0.3297 	0 	10
0.3298 	0 	10
0.3299 	0 	10
0.33 	0 	10
0.3301 	0 	10
0.3302 	0 	10
0.3303 	0 	10
0.3304 	0 	10
0.3305 	0 	10
0.3306 	0 	10
0.3307 	0 	10
0.3308 	0 	10
0.3309 	0 	10
0.331 	0 	10
0.3311 	0 	10
0.3312 	0 	10
0.3313 	0 	10
0.3314 	0 	10
0.3315 	0 	10
0.3316 	0 	10
0.3317 	0 	10
0.3318 	0 	10
0.3319 	0 	10
0.332 	0 	10
0.3321 	0 	10
0.3322 	0 	10
0.3323 	0 	10
0.3324 	0 	10
0.3325 	0 	10
0.3326 	0 	10
0.3327 	0 	10
0.3328 	0 	10
0.3329 	0 	10
0.333 	0 	10
0.3331 	0 	10
0.3332 	0 	10
0.3333 	0 	10
0.3334 	0 	10
0.3335 	0 	10
0.3336 	0 	10
0.3337 	0 	10
0.3338 	0 	10
0.3339 	0 	10
0.334 	0 	10
0.3341 	0 	10
0.3342 	0 	10
0.3343 	0 	10
0.3344 	0 	10
0.3345 	0 	10
0.3346 	0 	10
0.3347 	0 	10
0.3348 	0 	10
0.3349 	0 	10
0.335 	0 	10
0.3351 	0 	10
0.3352 	0 	10
0.3353 	0 	10
0.3354 	0 	10
0.3355 	0 	10
0.3356 	0 	10
0.3357 	0 	10
0.3358 	0 	10
0.3359 	0 	10
0.336 	0 	10
0.3361 	0 	10
0.3362 	0 	10
0.3363 	0 	10
0.3364 	0 	10
0.3365 	0 	10
0.3366 	0 	10
0.3367 	0 	10
0.3368 	0 	10
0.3369 	0 	10
0.337 	0 	10
0.3371 	0 	10
0.3372 	0 	10
0.3373 	0 	10
0.3374 	0 	10
0.3375 	0 	10
0.3376 	0 	10
0.3377 	0 	10
0.3378 	0 	10
0.3379 	0 	10
0.338 	0 	10
0.3381 	0 	10
0.3382 	0 	10
0.3383 	0 	10
0.3384 	0 	10
0.3385 	0 	10
0.3386 	0 	10
0.3387 	0 	10
0.3388 	0 	10
0.3389 	0 	10
0.339 	0 	10
0.3391 	0 	10
0.3392 	0 	10
0.3393 	0 	10
0.3394 	0 	10
0.3395 	0 	10
0.3396 	0 	10
0.3397 	0 	10
0.3398 	0 	10
0.3399 	0 	10
0.34 	0 	10
0.3401 	0 	10
0.3402 	0 	10
0.3403 	0 	10
0.3404 	0 	10
0.3405 	0 	10
0.3406 	0 	10
0.3407 	0 	10
0.3408 	0 	10
0.3409 	0 	10
0.341 	0 	10
0.3411 	0 	10
0.3412 	0 	10
0.3413 	0 	10
0.3414 	0 	10
0.3415 	0 	10
0.3416 	0 	10
0.3417 	0 	10
0.3418 	0 	10
0.3419 	0 	10
0.342 	0 	10
0.3421 	0 	10
0.3422 	0 	10
0.3423 	0 	10
0.3424 	0 	10
0.3425 	0 	10
0.3426 	0 	10
0.3427 	0 	10
0.3428 	0 	10
0.3429 	0 	10
0.343 	0 	10
0.3431 	0 	10
0.3432 	0 	10
0.3433 	0 	10
0.3434 	0 	10
0.3435 	0 	10
0.3436 	0 	10
0.3437 	0 	10
0.3438 	0 	10
0.3439 	0 	10
0.344 	0 	10
0.3441 	0 	10
0.3442 	0 	10
0.3443 	0 	10
0.3444 	0 	10
0.3445 	0 	10
0.3446 	0 	10
0.3447 	0 	10
0.3448 	0 	10
0.3449 	0 	10
0.345 	0 	10
0.3451 	0 	10
0.3452 	0 	10
0.3453 	0 	10
0.3454 	0 	10
0.3455 	0 	10
0.3456 	0 	10
0.3457 	0 	10
0.3458 	0 	10
0.3459 	0 	10
0.346 	0 	10
0.3461 	0 	10
0.3462 	0 	10
0.3463 	0 	10
0.3464 	0 	10
0.3465 	0 	10
0.3466 	0 	10
0.3467 	0 	10
0.3468 	0 	10
0.3469 	0 	10
0.347 	0 	10
0.3471 	0 	10
0.3472 	0 	10
0.3473 	0 	10
0.3474 	0 	10
0.3475 	0 	10
0.3476 	0 	10
0.3477 	0 	10
0.3478 	0 	10
0.3479 	0 	10
0.348 	0 	10
0.3481 	0 	10
0.3482 	0 	10
0.3483 	0 	10
0.3484 	0 	10
0.3485 	0 	10
0.3486 	0 	10
0.3487 	0 	10
0.3488 	0 	10
0.3489 	0 	10
0.349 	0 	10
0.3491 	0 	10
0.3492 	0 	10
0.3493 	0 	10
0.3494 	0 	10
0.3495 	0 	10
0.3496 	0 	10
0.3497 	0 	10
0.3498 	0 	10
0.3499 	0 	10
0.35 	0 	10
0.3501 	0 	10
0.3502 	0 	10
0.3503 	0 	10
0.3504 	0 	10
0.3505 	0 	10
0.3506 	0 	10
0.3507 	0 	10
0.3508 	0 	10
0.3509 	0 	10
0.351 	0 	10
0.3511 	0 	10
0.3512 	0 	10
0.3513 	0 	10
0.3514 	0 	10
0.3515 	0 	10
0.3516 	0 	10
0.3517 	0 	10
0.3518 	0 	10
0.3519 	0 	10
0.352 	0 	10
0.3521 	0 	10
0.3522 	0 	10
0.3523 	0 	10
0.3524 	0 	10
0.3525 	0 	10
0.3526 	0 	10
0.3527 	0 	10
0.3528 	0 	10
0.3529 	0 	10
0.353 	0 	10
0.3531 	0 	10
0.3532 	0 	10
0.3533 	0 	10
0.3534 	0 	10
0.3535 	0 	10
0.3536 	0 	10
0.3537 	0 	10
0.3538 	0 	10
0.3539 	0 	10
0.354 	0 	10
0.3541 	0 	10
0.3542 	0 	10
0.3543 	0 	10
0.3544 	0 	10
0.3545 	0 	10
0.3546 	0 	10
0.3547 	0 	10
0.3548 	0 	10
0.3549 	0 	10
0.355 	0 	10
0.3551 	0 	10
0.3552 	0 	10
0.3553 	0 	10
0.3554 	0 	10
0.3555 	0 	10
0.3556 	0 	10
0.3557 	0 	10
0.3558 	0 	10
0.3559 	0 	10
0.356 	0 	10
0.3561 	0 	10
0.3562 	0 	10
0.3563 	0 	10
0.3564 	0 	10
0.3565 	0 	10
0.3566 	0 	10
0.3567 	0 	10
0.3568 	0 	10
0.3569 	0 	10
0.357 	0 	10
0.3571 	0 	10
0.3572 	0 	10
0.3573 	0 	10
0.3574 	0 	10
0.3575 	0 	10
0.3576 	0 	10
0.3577 	0 	10
0.3578 	0 	10
0.3579 	0 	10
0.358 	0 	10
0.3581 	0 	10
0.3582 	0 	10
0.3583 	0 	10
0.3584 	0 	10
0.3585 	0 	10
0.3586 	0 	10
0.3587 	0 	10
0.3588 	0 	10
0.3589 	0 	10
0.359 	0 	10
0.3591 	0 	10
0.3592 	0 	10
0.3593 	0 	10
0.3594 	0 	10
0.3595 	0 	10
0.3596 	0 	10
0.3597 	0 	10
0.3598 	0 	10
0.3599 	0 	10
0.36 	0 	10
0.3601 	0 	10
0.3602 	0 	10
0.3603 	0 	10
0.3604 	0 	10
0.3605 	0 	10
0.3606 	0 	10
0.3607 	0 	10
0.3608 	0 	10
0.3609 	0 	10
0.361 	0 	10
0.3611 	0 	10
0.3612 	0 	10
0.3613 	0 	10
0.3614 	0 	10
0.3615 	0 	10
0.3616 	0 	10
0.3617 	0 	10
0.3618 	0 	10
0.3619 	0 	10
0.362 	0 	10
0.3621 	0 	10
0.3622 	0 	10
0.3623 	0 	10
0.3624 	0 	10
0.3625 	0 	10
0.3626 	0 	10
0.3627 	0 	10
0.3628 	0 	10
0.3629 	0 	10
0.363 	0 	10
0.3631 	0 	10
0.3632 	0 	10
0.3633 	0 	10
0.3634 	0 	10
0.3635 	0 	10
0.3636 	0 	10
0.3637 	0 	10
0.3638 	0 	10
0.3639 	0 	10
0.364 	0 	10
0.3641 	0 	10
0.3642 	0 	10
0.3643 	0 	10
0.3644 	0 	10
0.3645 	0 	10
0.3646 	0 	10
0.3647 	0 	10
0.3648 	0 	10
0.3649 	0 	10
0.365 	0 	10
0.3651 	0 	10
0.3652 	0 	10
0.3653 	0 	10
0.3654 	0 	10
0.3655 	0 	10
0.3656 	0 	10
0.3657 	0 	10
0.3658 	0 	10
0.3659 	0 	10
0.366 	0 	10
0.3661 	0 	10
0.3662 	0 	10
0.3663 	0 	10
0.3664 	0 	10
0.3665 	0 	10
0.3666 	0 	10
0.3667 	0 	10
0.3668 	0 	10
0.3669 	0 	10
0.367 	0 	10
0.3671 	0 	10
0.3672 	0 	10
0.3673 	0 	10
0.3674 	0 	10
0.3675 	0 	10
0.3676 	0 	10
0.3677 	0 	10
0.3678 	0 	10
0.3679 	0 	10
0.368 	0 	10
0.3681 	0 	10
0.3682 	0 	10
0.3683 	0 	10
0.3684 	0 	10
0.3685 	0 	10
0.3686 	0 	10
0.3687 	0 	10
0.3688 	0 	10
0.3689 	0 	10
0.369 	0 	10
0.3691 	0 	10
0.3692 	0 	10
0.3693 	0 	10
0.3694 	0 	10
0.3695 	0 	10
0.3696 	0 	10
0.3697 	0 	10
0.3698 	0 	10
0.3699 	0 	10
0.37 	0 	10
0.3701 	0 	10
0.3702 	0 	10
0.3703 	0 	10
0.3704 	0 	10
0.3705 	0 	10
0.3706 	0 	10
0.3707 	0 	10
0.3708 	0 	10
0.3709 	0 	10
0.371 	0 	10
0.3711 	0 	10
0.3712 	0 	10
0.3713 	0 	10
0.3714 	0 	10
0.3715 	0 	10
0.3716 	0 	10
0.3717 	0 	10
0.3718 	0 	10
0.3719 	0 	10
0.372 	0 	10
0.3721 	0 	10
0.3722 	0 	10
0.3723 	0 	10
0.3724 	0 	10
0.3725 	0 	10
0.3726 	0 	10
0.3727 	0 	10
0.3728 	0 	10
0.3729 	0 	10
0.373 	0 	10
0.3731 	0 	10
0.3732 	0 	10
0.3733 	0 	10
0.3734 	0 	10
0.3735 	0 	10
0.3736 	0 	10
0.3737 	0 	10
0.3738 	0 	10
0.3739 	0 	10
0.374 	0 	10
0.3741 	0 	10
0.3742 	0 	10
0.3743 	0 	10
0.3744 	0 	10
0.3745 	0 	10
0.3746 	0 	10
0.3747 	0 	10
0.3748 	0 	10
0.3749 	0 	10
0.375 	0 	10
0.3751 	0 	10
0.3752 	0 	10
0.3753 	0 	10
0.3754 	0 	10
0.3755 	0 	10
0.3756 	0 	10
0.3757 	0 	10
0.3758 	0 	10
0.3759 	0 	10
0.376 	0 	10
0.3761 	0 	10
0.3762 	0 	10
0.3763 	0 	10
0.3764 	0 	10
0.3765 	0 	10
0.3766 	0 	10
0.3767 	0 	10
0.3768 	0 	10
0.3769 	0 	10
0.377 	0 	10
0.3771 	0 	10
0.3772 	0 	10
0.3773 	0 	10
0.3774 	0 	10
0.3775 	0 	10
0.3776 	0 	10
0.3777 	0 	10
0.3778 	0 	10
0.3779 	0 	10
0.378 	0 	10
0.3781 	0 	10
0.3782 	0 	10
0.3783 	0 	10
0.3784 	0 	10
0.3785 	0 	10
0.3786 	0 	10
0.3787 	0 	10
0.3788 	0 	10
0.3789 	0 	10
0.379 	0 	10
0.3791 	0 	10
0.3792 	0 	10
0.3793 	0 	10
0.3794 	0 	10
0.3795 	0 	10
0.3796 	0 	10
0.3797 	0 	10
0.3798 	0 	10
0.3799 	0 	10
0.38 	0 	10
0.3801 	0 	10
0.3802 	0 	10
0.3803 	0 	10
0.3804 	0 	10
0.3805 	0 	10
0.3806 	0 	10
0.3807 	0 	10
0.3808 	0 	10
0.3809 	0 	10
0.381 	0 	10
0.3811 	0 	10
0.3812 	0 	10
0.3813 	0 	10
0.3814 	0 	10
0.3815 	0 	10
0.3816 	0 	10
0.3817 	0 	10
0.3818 	0 	10
0.3819 	0 	10
0.382 	0 	10
0.3821 	0 	10
0.3822 	0 	10
0.3823 	0 	10
0.3824 	0 	10
0.3825 	0 	10
0.3826 	0 	10
0.3827 	0 	10
0.3828 	0 	10
0.3829 	0 	10
0.383 	0 	10
0.3831 	0 	10
0.3832 	0 	10
0.3833 	0 	10
0.3834 	0 	10
0.3835 	0 	10
0.3836 	0 	10
0.3837 	0 	10
0.3838 	0 	10
0.3839 	0 	10
0.384 	0 	10
0.3841 	0 	10
0.3842 	0 	10
0.3843 	0 	10
0.3844 	0 	10
0.3845 	0 	10
0.3846 	0 	10
0.3847 	0 	10
0.3848 	0 	10
0.3849 	0 	10
0.385 	0 	10
0.3851 	0 	10
0.3852 	0 	10
0.3853 	0 	10
0.3854 	0 	10
0.3855 	0 	10
0.3856 	0 	10
0.3857 	0 	10
0.3858 	0 	10
0.3859 	0 	10
