Time,AngularSpeed,Current
0.386 	0 	10
0.3861 	0 	10
0.3862 	0 	10
0.3863 	0 	10
0.3864 	0 	10
0.3865 	0 	10
0.3866 	0 	10
0.3867 	0 	10
0.3868 	0 	10
0.3869 	0 	10
0.387 	0 	10
0.3871 	0 	10
0.3872 	0 	10
0.3873 	0 	10
0.3874 	0 	10
0.3875 	0 	10
0.3876 	0 	10
0.3877 	0 	10
0.3878 	0 	10
0.3879 	0 	10
0.388 	0 	10
0.3881 	0 	10
0.3882 	0 	10
0.3883 	0 	10
0.3884 	0 	10
0.3885 	0 	10
0.3886 	0 	10
0.3887 	0 	10
0.3888 	0 	10
0.3889 	0 	10
0.389 	0 	10
0.3891 	0 	10
0.3892 	0 	10
0.3893 	0 	10
0.3894 	0 	10
0.3895 	0 	10
0.3896 	0 	10
0.3897 	0 	10
0.3898 	0 	10
0.3899 	0 	10
0.39 	0 	10
0.3901 	0 	10
0.3902 	0 	10
0.3903 	0 	10
0.3904 	0 	10
0.3905 	0 	10
0.3906 	0 	10
0.3907 	0 	10
0.3908 	0 	10
0.3909 	0 	10
0.391 	0 	10
0.3911 	0 	10
0.3912 	0 	10
0.3913 	0 	10
0.3914 	0 	10
0.3915 	0 	10
0.3916 	0 	10
0.3917 	0 	10
0.3918 	0 	10
0.3919 	0 	10
0.392 	0 	10
0.3921 	0 	10
0.3922 	0 	10
0.3923 	0 	10
0.3924 	0 	10
0.3925 	0 	10
0.3926 	0 	10
0.3927 	0 	10
0.3928 	0 	10
0.3929 	0 	10
0.393 	0 	10
0.3931 	0 	10
0.3932 	0 	10
0.3933 	0 	10
0.3934 	0 	10
0.3935 	0 	10
0.3936 	0 	10
0.3937 	0 	10
0.3938 	0 	10
0.3939 	0 	10
0.394 	0 	10
0.3941 	0 	10
0.3942 	0 	10
0.3943 	0 	10
0.3944 	0 	10
0.3945 	0 	10
0.3946 	0 	10
0.3947 	0 	10
0.3948 	0 	10
0.3949 	0 	10
0.395 	0 	10
0.3951 	0 	10
0.3952 	0 	10
0.3953 	0 	10
0.3954 	0 	10
0.3955 	0 	10
0.3956 	0 	10
0.3957 	0 	10
0.3958 	0 	10
0.3959 	0 	10
0.396 	0 	10
0.3961 	0 	10
0.3962 	0 	10
0.3963 	0 	10
0.3964 	0 	10
0.3965 	0 	10
0.3966 	0 	10
0.3967 	0 	10
0.3968 	0 	10
0.3969 	0 	10
0.397 	0 	10
0.3971 	0 	10
0.3972 	0 	10
0.3973 	0 	10
0.3974 	0 	10
0.3975 	0 	10
0.3976 	0 	10
0.3977 	0 	10
0.3978 	0 	10
0.3979 	0 	10
0.398 	0 	10
0.3981 	0 	10
0.3982 	0 	10
0.3983 	0 	10
0.3984 	0 	10
0.3985 	0 	10
0.3986 	0 	10
0.3987 	0 	10
0.3988 	0 	10
0.3989 	0 	10
0.399 	0 	10
0.3991 	0 	10
0.3992 	0 	10
0.3993 	0 	10
0.3994 	0 	10
0.3995 	0 	10
0.3996 	0 	10
0.3997 	0 	10
0.3998 	0 	10
0.3999 	0 	10
0.4 	0 	10
0.4001 	0 	10
0.4002 	0 	10
0.4003 	0 	10
0.4004 	0 	10
0.4005 	0 	10
0.4006 	0 	10
0.4007 	0 	10
0.4008 	0 	10
0.4009 	0 	10
0.401 	0 	10
0.4011 	0 	10
0.4012 	0 	10
0.4013 	0 	10
0.4014 	0 	10
0.4015 	0 	10
0.4016 	0 	10
0.4017 	0 	10
0.4018 	0 	10
0.4019 	0 	10
0.402 	0 	10
0.4021 	0 	10
0.4022 	0 	10
0.4023 	0 	10
0.4024 	0 	10
0.4025 	0 	10
0.4026 	0 	10
0.4027 	0 	10
0.4028 	0 	10
0.4029 	0 	10
0.403 	0 	10
0.4031 	0 	10
0.4032 	0 	10
0.4033 	0 	10
0.4034 	0 	10
0.4035 	0 	10
0.4036 	0 	10
0.4037 	0 	10
0.4038 	0 	10
0.4039 	0 	10
0.404 	0 	10
0.4041 	0 	10
0.4042 	0 	10
0.4043 	0 	10
0.4044 	0 	10
0.4045 	0 	10
0.4046 	0 	10
0.4047 	0 	10
0.4048 	0 	10
0.4049 	0 	10
0.405 	0 	10
0.4051 	0 	10
0.4052 	0 	10
0.4053 	0 	10
0.4054 	0 	10
0.4055 	0 	10
0.4056 	0 	10
0.4057 	0 	10
0.4058 	0 	10
0.4059 	0 	10
0.406 	0 	10
0.4061 	0 	10
0.4062 	0 	10
0.4063 	0 	10
0.4064 	0 	10
0.4065 	0 	10
0.4066 	0 	10
0.4067 	0 	10
0.4068 	0 	10
0.4069 	0 	10
0.407 	0 	10
0.4071 	0 	10
0.4072 	0 	10
0.4073 	0 	10
0.4074 	0 	10
0.4075 	0 	10
0.4076 	0 	10
0.4077 	0 	10
0.4078 	0 	10
0.4079 	0 	10
0.408 	0 	10
0.4081 	0 	10
0.4082 	0 	10
0.4083 	0 	10
0.4084 	0 	10
0.4085 	0 	10
0.4086 	0 	10
0.4087 	0 	10
0.4088 	0 	10
0.4089 	0 	10
0.409 	0 	10
0.4091 	0 	10
0.4092 	0 	10
0.4093 	0 	10
0.4094 	0 	10
0.4095 	0 	10
0.4096 	0 	10
0.4097 	0 	10
0.4098 	0 	10
0.4099 	0 	10
0.41 	0 	10
0.4101 	0 	10
0.4102 	0 	10
0.4103 	0 	10
0.4104 	0 	10
0.4105 	0 	10
0.4106 	0 	10
0.4107 	0 	10
0.4108 	0 	10
0.4109 	0 	10
0.411 	0 	10
0.4111 	0 	10
0.4112 	0 	10
0.4113 	0 	10
0.4114 	0 	10
0.4115 	0 	10
0.4116 	0 	10
0.4117 	0 	10
0.4118 	0 	10
0.4119 	0 	10
0.412 	0 	10
0.4121 	0 	10
0.4122 	0 	10
0.4123 	0 	10
0.4124 	0 	10
0.4125 	0 	10
0.4126 	0 	10
0.4127 	0 	10
0.4128 	0 	10
0.4129 	0 	10
0.413 	0 	10
0.4131 	0 	10
0.4132 	0 	10
0.4133 	0 	10
0.4134 	0 	10
0.4135 	0 	10
0.4136 	0 	10
0.4137 	0 	10
0.4138 	0 	10
0.4139 	0 	10
0.414 	0 	10
0.4141 	0 	10
0.4142 	0 	10
0.4143 	0 	10
0.4144 	0 	10
0.4145 	0 	10
0.4146 	0 	10
0.4147 	0 	10
0.4148 	0 	10
0.4149 	0 	10
0.415 	0 	10
0.4151 	0 	10
0.4152 	0 	10
0.4153 	0 	10
0.4154 	0 	10
0.4155 	0 	10
0.4156 	0 	10
0.4157 	0 	10
0.4158 	0 	10
0.4159 	0 	10
0.416 	0 	10
0.4161 	0 	10
0.4162 	0 	10
0.4163 	0 	10
0.4164 	0 	10
0.4165 	0 	10
0.4166 	0 	10
0.4167 	0 	10
0.4168 	0 	10
0.4169 	0 	10
0.417 	0 	10
0.4171 	0 	10
0.4172 	0 	10
0.4173 	0 	10
0.4174 	0 	10
0.4175 	0 	10
0.4176 	0 	10
0.4177 	0 	10
0.4178 	0 	10
0.4179 	0 	10
0.418 	0 	10
0.4181 	0 	10
0.4182 	0 	10
0.4183 	0 	10
0.4184 	0 	10
0.4185 	0 	10
0.4186 	0 	10
0.4187 	0 	10
0.4188 	0 	10
0.4189 	0 	10
0.419 	0 	10
0.4191 	0 	10
0.4192 	0 	10
0.4193 	0 	10
0.4194 	0 	10
0.4195 	0 	10
0.4196 	0 	10
0.4197 	0 	10
0.4198 	0 	10
0.4199 	0 	10
0.42 	0 	10
0.4201 	0 	10
0.4202 	0 	10
0.4203 	0 	10
0.4204 	0 	10
0.4205 	0 	10
0.4206 	0 	10
0.4207 	0 	10
0.4208 	0 	10
0.4209 	0 	10
0.421 	0 	10
0.4211 	0 	10
0.4212 	0 	10
0.4213 	0 	10
0.4214 	0 	10
0.4215 	0 	10
0.4216 	0 	10
0.4217 	0 	10
0.4218 	0 	10
0.4219 	0 	10
0.422 	0 	10
0.4221 	0 	10
0.4222 	0 	10
0.4223 	0 	10
0.4224 	0 	10
0.4225 	0 	10
0.4226 	0 	10
0.4227 	0 	10
0.4228 	0 	10
0.4229 	0 	10
0.423 	0 	10
0.4231 	0 	10
0.4232 	0 	10
0.4233 	0 	10
0.4234 	0 	10
0.4235 	0 	10
0.4236 	0 	10
0.4237 	0 	10
0.4238 	0 	10
0.4239 	0 	10
0.424 	0 	10
0.4241 	0 	10
0.4242 	0 	10
0.4243 	0 	10
0.4244 	0 	10
0.4245 	0 	10
0.4246 	0 	10
0.4247 	0 	10
0.4248 	0 	10
0.4249 	0 	10
0.425 	0 	10
0.4251 	0 	10
0.4252 	0 	10
0.4253 	0 	10
0.4254 	0 	10
0.4255 	0 	10
0.4256 	0 	10
0.4257 	0 	10
0.4258 	0 	10
0.4259 	0 	10
0.426 	0 	10
0.4261 	0 	10
0.4262 	0 	10
0.4263 	0 	10
0.4264 	0 	10
0.4265 	0 	10
0.4266 	0 	10
0.4267 	0 	10
0.4268 	0 	10
0.4269 	0 	10
0.427 	0 	10
0.4271 	0 	10
0.4272 	0 	10
0.4273 	0 	10
0.4274 	0 	10
0.4275 	0 	10
0.4276 	0 	10
0.4277 	0 	10
0.4278 	0 	10
0.4279 	0 	10
0.428 	0 	10
0.4281 	0 	10
0.4282 	0 	10
0.4283 	0 	10
0.4284 	0 	10
0.4285 	0 	10
0.4286 	0 	10
0.4287 	0 	10
0.4288 	0 	10
0.4289 	0 	10
0.429 	0 	10
0.4291 	0 	10
0.4292 	0 	10
0.4293 	0 	10
0.4294 	0 	10
0.4295 	0 	10
0.4296 	0 	10
0.4297 	0 	10
0.4298 	0 	10
0.4299 	0 	10
0.43 	0 	10
0.4301 	0 	10
0.4302 	0 	10
0.4303 	0 	10
0.4304 	0 	10
0.4305 	0 	10
0.4306 	0 	10
0.4307 	0 	10
0.4308 	0 	10
0.4309 	0 	10
0.431 	0 	10
0.4311 	0 	10
0.4312 	0 	10
0.4313 	0 	10
0.4314 	0 	10
0.4315 	0 	10
0.4316 	0 	10
0.4317 	0 	10
0.4318 	0 	10
0.4319 	0 	10
0.432 	0 	10
0.4321 	0 	10
0.4322 	0 	10
0.4323 	0 	10
0.4324 	0 	10
0.4325 	0 	10
0.4326 	0 	10
0.4327 	0 	10
0.4328 	0 	10
0.4329 	0 	10
0.433 	0 	10
0.4331 	0 	10
0.4332 	0 	10
0.4333 	0 	10
0.4334 	0 	10
0.4335 	0 	10
0.4336 	0 	10
0.4337 	0 	10
0.4338 	0 	10
0.4339 	0 	10
0.434 	0 	10
0.4341 	0 	10
0.4342 	0 	10
0.4343 	0 	10
0.4344 	0 	10
0.4345 	0 	10
0.4346 	0 	10
0.4347 	0 	10
0.4348 	0 	10
0.4349 	0 	10
0.435 	0 	10
0.4351 	0 	10
0.4352 	0 	10
0.4353 	0 	10
0.4354 	0 	10
0.4355 	0 	10
0.4356 	0 	10
0.4357 	0 	10
0.4358 	0 	10
0.4359 	0 	10
0.436 	0 	10
0.4361 	0 	10
0.4362 	0 	10
0.4363 	0 	10
0.4364 	0 	10
0.4365 	0 	10
0.4366 	0 	10
0.4367 	0 	10
0.4368 	0 	10
0.4369 	0 	10
0.437 	0 	10
0.4371 	0 	10
0.4372 	0 	10
0.4373 	0 	10
0.4374 	0 	10
0.4375 	0 	10
0.4376 	0 	10
0.4377 	0 	10
0.4378 	0 	10
0.4379 	0 	10
0.438 	0 	10
0.4381 	0 	10
0.4382 	0 	10
0.4383 	0 	10
0.4384 	0 	10
0.4385 	0 	10
0.4386 	0 	10
0.4387 	0 	10
0.4388 	0 	10
0.4389 	0 	10
0.439 	0 	10
0.4391 	0 	10
0.4392 	0 	10
0.4393 	0 	10
0.4394 	0 	10
0.4395 	0 	10
0.4396 	0 	10
0.4397 	0 	10
0.4398 	0 	10
0.4399 	0 	10
0.44 	0 	10
0.4401 	0 	10
0.4402 	0 	10
0.4403 	0 	10
0.4404 	0 	10
0.4405 	0 	10
0.4406 	0 	10
0.4407 	0 	10
0.4408 	0 	10
0.4409 	0 	10
0.441 	0 	10
0.4411 	0 	10
0.4412 	0 	10
0.4413 	0 	10
0.4414 	0 	10
0.4415 	0 	10
0.4416 	0 	10
0.4417 	0 	10
0.4418 	0 	10
0.4419 	0 	10
0.442 	0 	10
0.4421 	0 	10
0.4422 	0 	10
0.4423 	0 	10
0.4424 	0 	10
0.4425 	0 	10
0.4426 	0 	10
0.4427 	0 	10
0.4428 	0 	10
0.4429 	0 	10
0.443 	0 	10
0.4431 	0 	10
0.4432 	0 	10
0.4433 	0 	10
0.4434 	0 	10
0.4435 	0 	10
0.4436 	0 	10
0.4437 	0 	10
0.4438 	0 	10
0.4439 	0 	10
0.444 	0 	10
0.4441 	0 	10
0.4442 	0 	10
0.4443 	0 	10
0.4444 	0 	10
0.4445 	0 	10
0.4446 	0 	10
0.4447 	0 	10
0.4448 	0 	10
0.4449 	0 	10
0.445 	0 	10
0.4451 	0 	10
0.4452 	0 	10
0.4453 	0 	10
0.4454 	0 	10
0.4455 	0 	10
0.4456 	0 	10
0.4457 	0 	10
0.4458 	0 	10
0.4459 	0 	10
0.446 	0 	10
0.4461 	0 	10
0.4462 	0 	10
0.4463 	0 	10
0.4464 	0 	10
0.4465 	0 	10
0.4466 	0 	10
0.4467 	0 	10
0.4468 	0 	10
0.4469 	0 	10
0.447 	0 	10
0.4471 	0 	10
0.4472 	0 	10
0.4473 	0 	10
0.4474 	0 	10
0.4475 	0 	10
0.4476 	0 	10
0.4477 	0 	10
0.4478 	0 	10
0.4479 	0 	10
0.448 	0 	10
0.4481 	0 	10
0.4482 	0 	10
0.4483 	0 	10
0.4484 	0 	10
0.4485 	0 	10
0.4486 	0 	10
0.4487 	0 	10
0.4488 	0 	10
0.4489 	0 	10
0.449 	0 	10
0.4491 	0 	10
0.4492 	0 	10
0.4493 	0 	10
0.4494 	0 	10
0.4495 	0 	10
0.4496 	0 	10
0.4497 	0 	10
0.4498 	0 	10
0.4499 	0 	10
0.45 	0 	10
0.4501 	0 	10
0.4502 	0 	10
0.4503 	0 	10
0.4504 	0 	10
0.4505 	0 	10
0.4506 	0 	10
0.4507 	0 	10
0.4508 	0 	10
0.4509 	0 	10
0.451 	0 	10
0.4511 	0 	10
0.4512 	0 	10
0.4513 	0 	10
0.4514 	0 	10
0.4515 	0 	10
0.4516 	0 	10
0.4517 	0 	10
0.4518 	0 	10
0.4519 	0 	10
0.452 	0 	10
0.4521 	0 	10
0.4522 	0 	10
0.4523 	0 	10
0.4524 	0 	10
0.4525 	0 	10
0.4526 	0 	10
0.4527 	0 	10
0.4528 	0 	10
0.4529 	0 	10
0.453 	0 	10
0.4531 	0 	10
0.4532 	0 	10
0.4533 	0 	10
0.4534 	0 	10
0.4535 	0 	10
0.4536 	0 	10
0.4537 	0 	10
0.4538 	0 	10
0.4539 	0 	10
0.454 	0 	10
0.4541 	0 	10
0.4542 	0 	10
0.4543 	0 	10
0.4544 	0 	10
0.4545 	0 	10
0.4546 	0 	10
0.4547 	0 	10
0.4548 	0 	10
0.4549 	0 	10
0.455 	0 	10
0.4551 	0 	10
0.4552 	0 	10
0.4553 	0 	10
0.4554 	0 	10
0.4555 	0 	10
0.4556 	0 	10
0.4557 	0 	10
0.4558 	0 	10
0.4559 	0 	10
0.456 	0 	10
0.4561 	0 	10
0.4562 	0 	10
0.4563 	0 	10
0.4564 	0 	10
0.4565 	0 	10
0.4566 	0 	10
0.4567 	0 	10
0.4568 	0 	10
0.4569 	0 	10
0.457 	0 	10
0.4571 	0 	10
0.4572 	0 	10
0.4573 	0 	10
0.4574 	0 	10
0.4575 	0 	10
0.4576 	0 	10
0.4577 	0 	10
0.4578 	0 	10
0.4579 	0 	10
0.458 	0 	10
0.4581 	0 	10
0.4582 	0 	10
0.4583 	0 	10
0.4584 	0 	10
0.4585 	0 	10
0.4586 	0 	10
0.4587 	0 	10
0.4588 	0 	10
0.4589 	0 	10
0.459 	0 	10
0.4591 	0 	10
0.4592 	0 	10
0.4593 	0 	10
0.4594 	0 	10
0.4595 	0 	10
0.4596 	0 	10
0.4597 	0 	10
0.4598 	0 	10
0.4599 	0 	10
0.46 	0 	10
0.4601 	0 	10
0.4602 	0 	10
0.4603 	0 	10
0.4604 	0 	10
0.4605 	0 	10
0.4606 	0 	10
0.4607 	0 	10
0.4608 	0 	10
0.4609 	0 	10
0.461 	0 	10
0.4611 	0 	10
0.4612 	0 	10
0.4613 	0 	10
0.4614 	0 	10
0.4615 	0 	10
0.4616 	0 	10
0.4617 	0 	10
0.4618 	0 	10
0.4619 	0 	10
0.462 	0 	10
0.4621 	0 	10
0.4622 	0 	10
0.4623 	0 	10
0.4624 	0 	10
0.4625 	0 	10
0.4626 	0 	10
0.4627 	0 	10
0.4628 	0 	10
0.4629 	0 	10
0.463 	0 	10
0.4631 	0 	10
0.4632 	0 	10
0.4633 	0 	10
0.4634 	0 	10
0.4635 	0 	10
0.4636 	0 	10
0.4637 	0 	10
0.4638 	0 	10
0.4639 	0 	10
0.464 	0 	10
0.4641 	0 	10
0.4642 	0 	10
0.4643 	0 	10
0.4644 	0 	10
0.4645 	0 	10
0.4646 	0 	10
0.4647 	0 	10
0.4648 	0 	10
0.4649 	0 	10
0.465 	0 	10
0.4651 	0 	10
0.4652 	0 	10
0.4653 	0 	10
0.4654 	0 	10
0.4655 	0 	10
0.4656 	0 	10
0.4657 	0 	10
0.4658 	0 	10
0.4659 	0 	10
0.466 	0 	10
0.4661 	0 	10
0.4662 	0 	10
0.4663 	0 	10
0.4664 	0 	10
0.4665 	0 	10
0.4666 	0 	10
0.4667 	0 	10
0.4668 	0 	10
0.4669 	0 	10
0.467 	0 	10
0.4671 	0 	10
0.4672 	0 	10
0.4673 	0 	10
0.4674 	0 	10
0.4675 	0 	10
0.4676 	0 	10
0.4677 	0 	10
0.4678 	0 	10
0.4679 	0 	10
0.468 	0 	10
0.4681 	0 	10
0.4682 	0 	10
0.4683 	0 	10
0.4684 	0 	10
0.4685 	0 	10
0.4686 	0 	10
0.4687 	0 	10
0.4688 	0 	10
0.4689 	0 	10
0.469 	0 	10
0.4691 	0 	10
0.4692 	0 	10
0.4693 	0 	10
0.4694 	0 	10
0.4695 	0 	10
0.4696 	0 	10
0.4697 	0 	10
0.4698 	0 	10
0.4699 	0 	10
0.47 	0 	10
0.4701 	0 	10
0.4702 	0 	10
0.4703 	0 	10
0.4704 	0 	10
0.4705 	0 	10
0.4706 	0 	10
0.4707 	0 	10
0.4708 	0 	10
0.4709 	0 	10
0.471 	0 	10
0.4711 	0 	10
0.4712 	0 	10
0.4713 	0 	10
0.4714 	0 	10
0.4715 	0 	10
0.4716 	0 	10
0.4717 	0 	10
0.4718 	0 	10
0.4719 	0 	10
0.472 	0 	10
0.4721 	0 	10
0.4722 	0 	10
0.4723 	0 	10
0.4724 	0 	10
0.4725 	0 	10
0.4726 	0 	10
0.4727 	0 	10
0.4728 	0 	10
0.4729 	0 	10
0.473 	0 	10
0.4731 	0 	10
0.4732 	0 	10
0.4733 	0 	10
0.4734 	0 	10
0.4735 	0 	10
0.4736 	0 	10
0.4737 	0 	10
0.4738 	0 	10
0.4739 	0 	10
0.474 	0 	10
0.4741 	0 	10
0.4742 	0 	10
0.4743 	0 	10
0.4744 	0 	10
0.4745 	0 	10
0.4746 	0 	10
0.4747 	0 	10
0.4748 	0 	10
0.4749 	0 	10
0.475 	0 	10
0.4751 	0 	10
0.4752 	0 	10
0.4753 	0 	10
0.4754 	0 	10
0.4755 	0 	10
0.4756 	0 	10
0.4757 	0 	10
0.4758 	0 	10
0.4759 	0 	10
0.476 	0 	10
0.4761 	0 	10
0.4762 	0 	10
0.4763 	0 	10
0.4764 	0 	10
0.4765 	0 	10
0.4766 	0 	10
0.4767 	0 	10
0.4768 	0 	10
0.4769 	0 	10
0.477 	0 	10
0.4771 	0 	10
0.4772 	0 	10
0.4773 	0 	10
0.4774 	0 	10
0.4775 	0 	10
0.4776 	0 	10
0.4777 	0 	10
0.4778 	0 	10
0.4779 	0 	10
0.478 	0 	10
0.4781 	0 	10
0.4782 	0 	10
0.4783 	0 	10
0.4784 	0 	10
0.4785 	0 	10
0.4786 	0 	10
0.4787 	0 	10
0.4788 	0 	10
0.4789 	0 	10
0.479 	0 	10
0.4791 	0 	10
0.4792 	0 	10
0.4793 	0 	10
0.4794 	0 	10
0.4795 	0 	10
0.4796 	0 	10
0.4797 	0 	10
0.4798 	0 	10
0.4799 	0 	10
0.48 	0 	10
0.4801 	0 	10
0.4802 	0 	10
0.4803 	0 	10
0.4804 	0 	10
0.4805 	0 	10
0.4806 	0 	10
0.4807 	0 	10
0.4808 	0 	10
0.4809 	0 	10
0.481 	0 	10
0.4811 	0 	10
0.4812 	0 	10
0.4813 	0 	10
0.4814 	0 	10
0.4815 	0 	10
0.4816 	0 	10
0.4817 	0 	10
0.4818 	0 	10
0.4819 	0 	10
0.482 	0 	10
0.4821 	0 	10
0.4822 	0 	10
0.4823 	0 	10
0.4824 	0 	10
0.4825 	0 	10
0.4826 	0 	10
0.4827 	0 	10
0.4828 	0 	10
0.4829 	0 	10
0.483 	0 	10
0.4831 	0 	10
0.4832 	0 	10
0.4833 	0 	10
0.4834 	0 	10
0.4835 	0 	10
0.4836 	0 	10
0.4837 	0 	10
0.4838 	0 	10
0.4839 	0 	10
0.484 	0 	10
0.4841 	0 	10
0.4842 	0 	10
0.4843 	0 	10
0.4844 	0 	10
0.4845 	0 	10
0.4846 	0 	10
0.4847 	0 	10
0.4848 	0 	10
0.4849 	0 	10
0.485 	0 	10
0.4851 	0 	10
0.4852 	0 	10
0.4853 	0 	10
0.4854 	0 	10
0.4855 	0 	10
0.4856 	0 	10
0.4857 	0 	10
0.4858 	0 	10
0.4859 	0 	10
0.486 	0 	10
0.4861 	0 	10
0.4862 	0 	10
0.4863 	0 	10
0.4864 	0 	10
0.4865 	0 	10
0.4866 	0 	10
0.4867 	0 	10
0.4868 	0 	10
0.4869 	0 	10
0.487 	0 	10
0.4871 	0 	10
0.4872 	0 	10
0.4873 	0 	10
0.4874 	0 	10
0.4875 	0 	10
0.4876 	0 	10
0.4877 	0 	10
0.4878 	0 	10
0.4879 	0 	10
0.488 	0 	10
0.4881 	0 	10
0.4882 	0 	10
0.4883 	0 	10
0.4884 	0 	10
0.4885 	0 	10
0.4886 	0 	10
0.4887 	0 	10
0.4888 	0 	10
0.4889 	0 	10
0.489 	0 	10
0.4891 	0 	10
0.4892 	0 	10
0.4893 	0 	10
0.4894 	0 	10
0.4895 	0 	10
0.4896 	0 	10
0.4897 	0 	10
0.4898 	0 	10
0.4899 	0 	10
0.49 	0 	10
0.4901 	0 	10
0.4902 	0 	10
0.4903 	0 	10
0.4904 	0 	10
0.4905 	0 	10
0.4906 	0 	10
0.4907 	0 	10
0.4908 	0 	10
0.4909 	0 	10
0.491 	0 	10
0.4911 	0 	10
0.4912 	0 	10
0.4913 	0 	10
0.4914 	0 	10
0.4915 	0 	10
0.4916 	0 	10
0.4917 	0 	10
0.4918 	0 	10
0.4919 	0 	10
0.492 	0 	10
0.4921 	0 	10
0.4922 	0 	10
0.4923 	0 	10
0.4924 	0 	10
0.4925 	0 	10
0.4926 	0 	10
0.4927 	0 	10
0.4928 	0 	10
0.4929 	0 	10
0.493 	0 	10
0.4931 	0 	10
0.4932 	0 	10
0.4933 	0 	10
0.4934 	0 	10
0.4935 	0 	10
0.4936 	0 	10
0.4937 	0 	10
0.4938 	0 	10
0.4939 	0 	10
0.494 	0 	10
0.4941 	0 	10
0.4942 	0 	10
0.4943 	0 	10
0.4944 	0 	10
0.4945 	0 	10
0.4946 	0 	10
0.4947 	0 	10
0.4948 	0 	10
0.4949 	0 	10
0.495 	0 	10
0.4951 	0 	10
0.4952 	0 	10
0.4953 	0 	10
0.4954 	0 	10
0.4955 	0 	10
0.4956 	0 	10
0.4957 	0 	10
0.4958 	0 	10
0.4959 	0 	10
0.496 	0 	10
0.4961 	0 	10
0.4962 	0 	10
0.4963 	0 	10
0.4964 	0 	10
0.4965 	0 	10
0.4966 	0 	10
0.4967 	0 	10
0.4968 	0 	10
0.4969 	0 	10
0.497 	0 	10
0.4971 	0 	10
0.4972 	0 	10
0.4973 	0 	10
0.4974 	0 	10
0.4975 	0 	10
0.4976 	0 	10
0.4977 	0 	10
0.4978 	0 	10
0.4979 	0 	10
0.498 	0 	10
0.4981 	0 	10
0.4982 	0 	10
0.4983 	0 	10
0.4984 	0 	10
0.4985 	0 	10
0.4986 	0 	10
0.4987 	0 	10
0.4988 	0 	10
0.4989 	0 	10
0.499 	0 	10
0.4991 	0 	10
0.4992 	0 	10
0.4993 	0 	10
0.4994 	0 	10
0.4995 	0 	10
0.4996 	0 	10
0.4997 	0 	10
0.4998 	0 	10
0.4999 	0 	10
